Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
16560	-415.7081	-427.8018	12.09368	8.08183e-07	0.0775151	0.922485	0.999999	0.06244434	0.0590217	0.0340438	0.00709874	0.0064133	0.00222972	0.00396499	0.00283639	0.0363643	0.0294347	0.0376645	0.0775108	0.0108113	0.0391084	0.0333643	0.00664308	0.127821	0.513627	0.0242853	0.334267	0.102834	0.329774	0.707444	1.41354	3.03238	9.72443	1.644722	0.152704	0.0880799	0.0183662	0.0165928	0.00576884	0.0102584	0.00733846	0.0940837	0.0761551	0.0974477	0.20054	0.0279715	0.101183	0.0863218	0.0171873	0.38651
16596	-421.6731	-433.0612	11.38808	2.23817e-08	0.060993	0.939007	1	0.04794615	0.0838254	0.0431899	0.00178491	0.0206341	0.0020928	0.00154764	0.0033958	0.0355471	0.0527716	0.0290642	0.0558947	0.0091945	0.0238056	0.000418833	0.00999307	0.129944	0.0362461	0.0021797	0.83163	0.0587211	0.250921	0.649631	1.53934	3.98531	17.0297	2.049868	0.224637	0.115741	0.00478323	0.0552955	0.00560832	0.00414738	0.0091001	0.0952596	0.141418	0.0778866	0.149787	0.0246396	0.0637945	0.00112239	0.0267796	0.3731602
16632	-414.9179	-428.2075	13.28962	0.0466455	0.309535	0.690465	0.953355	0.4818695	0.127244	0.0746726	0.108613	0.0532148	0.000740609	0.0161975	0.00144002	0.132212	0.0761452	0.0558867	0.00643751	0.0180443	0.0487715	0.255506	0.103329	0.89391	0.0647225	0.0378787	0.00348911	0.411991	0.648903	0.873783	1.14445	1.54106	2.42724	0.6411844	0.117987	0.0692404	0.100712	0.0493436	0.000686731	0.0150192	0.00133526	0.122594	0.0706058	0.0518211	0.00596919	0.0167316	0.0452235	0.236919	0.095812	1.078455
16668	-420.0721	-432.6057	12.53359	2.0159e-05	0.10182	0.89818	0.99998	0.0851339	0.124396	0.113171	0.012722	0.0145605	0.0120113	0.00427116	0.00825417	0.0635016	0.0742976	0.00106972	0.0620289	0.226322	0.0602216	0.0592449	0.078052	0.372271	0.170492	0.0668788	0.390358	0.168308	0.419343	0.762515	1.31145	2.38468	5.94148	1.288479	0.136082	0.123802	0.0139171	0.0159284	0.0131397	0.00467241	0.0090296	0.0694672	0.0812775	0.00117022	0.0678561	0.247583	0.0658791	0.0648106	0.0853844	0.9141237
16704	-418.0087	-430.8634	12.85467	0.049668	0.313326	0.686674	0.950332	0.4990119	0.103418	0.14945	0.0068126	0.024411	0.00372735	0.00654791	0.0039479	0.059955	0.0233364	0.0708469	0.13678	0.0297093	0.010678	0.0581291	0.0100321	0.890919	0.0637767	0.000228548	0.0450756	0.147237	0.392861	0.747154	1.33841	2.54543	6.79178	1.385193	0.148209	0.214179	0.00976322	0.0349837	0.0053417	0.00938389	0.00565778	0.0859222	0.0334436	0.101532	0.196022	0.0425768	0.0153027	0.0833056	0.0143772	0.6977821
16740	-415.5303	-428.4358	12.90551	0.0577079	0.322591	0.677408	0.942292	0.5450255	0.10111	0.00770573	0.0138472	0.00627737	0.00653427	0.00888389	0.00699405	0.0640738	0.0925377	0.0161956	0.00559357	0.103769	0.015295	0.0516982	0.106221	0.747166	0.128939	0.0494551	0.0744397	0.158907	0.407752	0.755876	1.32297	2.45247	6.29297	1.330037	0.166646	0.0127003	0.0228224	0.0103461	0.0107695	0.0146421	0.0115273	0.105604	0.152517	0.026693	0.00921912	0.171028	0.0252087	0.0852071	0.175069	0.6067364
16776	-413.4265	-425.8816	12.45508	0.114821	0.36885	0.631151	0.885179	0.9193479	0.07924	0.014331	0.0522782	0.00355691	0.000530848	0.0226842	0.0173222	0.0960679	0.0746546	0.0279801	0.0249224	0.293339	0.0289501	0.0726991	0.145879	0.787503	0.136016	0.0147475	0.0617338	0.204926	0.461599	0.7857	1.27275	2.16638	4.8798	1.14614	0.0830229	0.0150151	0.054774	0.00372672	0.000556191	0.0237671	0.0181491	0.100654	0.0782185	0.0293159	0.0261121	0.307343	0.0303321	0.0761697	0.152843	0.9544357
16812	-419.9769	-432.2655	12.28861	1.85363e-06	0.0826449	0.917355	0.999998	0.06709286	0.0213703	0.0742716	0.0215773	0.0591864	0.000961028	0.0064344	0.000527663	0.0256194	0.0338662	0.00743513	0.00707465	0.101972	0.0162193	0.063736	0.0206457	0.461598	0.160165	0.0447522	0.333485	0.117609	0.352089	0.722044	1.38496	2.84019	8.50272	1.547646	0.0463668	0.161146	0.0468158	0.128416	0.00208513	0.0139606	0.00114486	0.055586	0.0734789	0.0161319	0.0153498	0.221246	0.0351908	0.138287	0.0447946	0.4608968
16848	-414.4396	-426.923	12.48335	6.82234e-05	0.115274	0.884726	0.999932	0.09847601	0.20932	0.0871026	0.132656	0.0390483	0.00471173	0.0150585	0.00119634	0.0482597	0.0583675	0.128311	0.290762	0.0466067	0.0228572	0.0936362	0.0309744	0.0514316	0.557633	0.0494757	0.34146	0.208021	0.464985	0.787494	1.26985	2.1506	4.8072	1.135301	0.173154	0.072053	0.109736	0.0323016	0.00389764	0.0124567	0.000989636	0.0399214	0.0482828	0.106141	0.240524	0.038554	0.018908	0.0774578	0.0256227	1.208868
16884	-419.9185	-432.9792	13.06072	0.0599477	0.324989	0.67501	0.940052	0.5579972	0.116876	0.0160974	0.0725362	0.0566337	0.000261505	0.0127963	0.00101465	0.0725673	0.0346676	0.186788	0.070656	0.077545	0.00433396	0.0711391	0.0238465	0.781608	0.00120549	0.120934	0.0962519	0.238025	0.496566	0.803804	1.24408	2.01383	4.20125	1.03788	0.142922	0.0196847	0.0887013	0.0692548	0.000319782	0.015648	0.00124077	0.0887393	0.0423935	0.228414	0.086402	0.0948262	0.0052998	0.0869928	0.0291608	0.8177586
16920	-429.0028	-441.8414	12.83855	0.0765954	0.340875	0.659125	0.923405	0.6575609	0.0589583	0.103673	0.0643167	0.0987283	0.00294672	0.0144534	0.0208052	0.00789582	0.0294858	0.137432	0.0514721	0.0378251	0.0217632	0.211301	0.0340059	0.852515	0.00134849	0.0298855	0.116251	0.221098	0.479018	0.794833	1.25813	2.0876	4.52289	1.09122	0.0658706	0.115828	0.0718573	0.110303	0.0032922	0.0161479	0.0232444	0.00882153	0.0329427	0.153544	0.0575068	0.0422598	0.0243148	0.236074	0.0379928	0.8950619
16956	-426.0027	-438.4251	12.42242	0.0507768	0.314671	0.685329	0.949223	0.505317	0.0412894	0.00338699	0.0166417	0.00522315	0.00250969	0.00731038	0.0060064	0.0119634	0.0174499	0.0614546	0.00745333	0.0452016	0.0179647	0.067068	0.0134685	0.478749	0.0413777	0.178963	0.30091	0.0838857	0.298593	0.685859	1.45803	3.34904	11.921	1.791981	0.127283	0.010441	0.0513012	0.0161014	0.00773659	0.0225357	0.0185159	0.0368795	0.0537927	0.189446	0.0229763	0.139343	0.0553796	0.20675	0.0415193	0.3243917
16992	-417.7499	-430.0732	12.32329	0.0253751	0.275414	0.724586	0.974625	0.3598779	0.344087	0.00278478	0.108532	0.0863463	0.0084767	0.0223258	0.00244239	0.215052	0.0306421	0.509185	0.0493859	0.222184	0.0405071	0.155793	0.052825	0.754844	0.225259	0.00842289	0.0114738	0.374652	0.619523	0.861243	1.16111	1.61415	2.66914	0.7098781	0.185936	0.00150482	0.0586478	0.0466593	0.00458059	0.0120643	0.0013198	0.116209	0.0165582	0.275151	0.0266869	0.120063	0.021889	0.0841865	0.0285452	1.850569
17028	-419.4811	-432.0889	12.60779	0.127373	0.376376	0.623624	0.872628	1.019621	0.0855443	0.0201169	0.0464662	0.0330034	0.00720479	0.0229286	0.0199013	0.125288	0.163746	0.159597	0.0573873	0.0545741	0.0580084	0.157888	0.0753175	0.73609	0.0936842	0.089626	0.0805995	0.350871	0.600022	0.852692	1.17276	1.6666	2.85005	0.7572962	0.0786996	0.0185073	0.0427483	0.0303627	0.00662831	0.021094	0.018309	0.115263	0.150644	0.146827	0.0527956	0.0502074	0.0533669	0.145255	0.0692911	1.086972
17064	-415.1495	-428.1661	13.01668	0.0450593	0.307469	0.692531	0.954941	0.4728915	0.0910047	0.0525453	0.0503545	0.00271671	0.0025254	0.00424575	0.0212564	0.0635772	0.026321	0.0470107	0.0633299	0.0303263	0.0234593	0.0385038	0.0126924	0.899203	0.000608514	0.0483974	0.0517912	0.163515	0.413475	0.759171	1.31723	2.41852	6.11566	1.309371	0.171749	0.0991666	0.0950318	0.00512713	0.00476607	0.00801283	0.0401163	0.119987	0.0496745	0.0887213	0.11952	0.0572336	0.0442737	0.0726666	0.0239539	0.5298694
17100	-415.7867	-428.5005	12.71379	0.0184402	0.259387	0.740613	0.98156	0.316996	0.0524761	0.027351	0.0272795	0.00511404	0.00117363	0.0041691	0.00677039	0.0107918	0.0142851	0.0329962	0.0705338	0.0328558	0.0288836	0.00754854	0.00218188	0.657533	0.266562	0.0227473	0.0531578	0.101025	0.326933	0.705537	1.41736	3.05874	9.89851	1.657551	0.161758	0.0843098	0.0840895	0.0157641	0.00361773	0.0128513	0.0208698	0.0332659	0.044034	0.101711	0.217421	0.101279	0.0890341	0.0232685	0.00672569	0.3244104
17136	-414.2821	-426.8268	12.54467	0.0514476	0.315474	0.684526	0.948552	0.5091365	0.0416376	0.0136175	0.0247687	0.00164209	0.000850893	0.00317667	0.00185173	0.101836	0.0135125	0.0288554	0.0427199	0.0172175	0.0198845	0.0189259	0.00836129	0.759294	0.191008	0.0296284	0.0200699	0.0978555	0.321889	0.702123	1.42425	3.10666	10.2191	1.680602	0.122876	0.0401863	0.0730944	0.00484594	0.00251106	0.00937463	0.0054646	0.300528	0.0398765	0.0851547	0.12607	0.0508104	0.0586809	0.0558519	0.0246749	0.3388586
17172	-411.6001	-422.8471	11.24696	9.79621e-13	0.0379333	0.962067	1	0.02884297	0.123892	0.00859311	0.0473433	0.000435675	0.00257832	0.00907028	0.00444096	0.0636645	0.0283275	0.0535594	0.113387	0.0384619	0.0405751	0.024914	0.0261657	0.2266	0.601803	0.108231	0.0633662	0.123399	0.360438	0.727343	1.37487	2.77441	8.10381	1.512902	0.211633	0.0146788	0.0808722	0.000744225	0.00440432	0.0154939	0.00758609	0.108752	0.0483892	0.0914907	0.193689	0.0657009	0.0693107	0.0425582	0.0446965	0.5854084
17208	-416.1652	-428.6736	12.50842	2.2309e-05	0.102823	0.897177	0.999978	0.08610833	0.152032	0.0622266	0.0420295	0.000885609	0.00112246	0.00590207	9.95824e-05	0.0333509	0.02343	0.0714186	0.114233	0.0541568	0.0460242	0.0260402	0.0197157	0.0536454	0.443892	0.0484225	0.45404	0.124143	0.361497	0.728009	1.37361	2.76628	8.0552	1.508552	0.23294	0.0953418	0.0643964	0.00135691	0.00171981	0.00904299	0.000152577	0.0510993	0.0358988	0.109426	0.175025	0.0829775	0.070517	0.0398981	0.0302078	0.6526681
17244	-412.2848	-424.6849	12.40008	2.81469e-05	0.105197	0.894803	0.999972	0.08842671	0.158303	0.0179071	0.0575746	0.0109856	0.000874658	0.00116502	0.00153405	0.0564641	0.0122196	0.0333931	0.0391123	0.101668	0.0100365	0.073079	0.0266145	0.1832	0.667931	0.0344153	0.114454	0.100941	0.326799	0.705447	1.41754	3.05998	9.90679	1.658156	0.263429	0.0297989	0.0958089	0.018281	0.0014555	0.00193868	0.00255279	0.0939609	0.0203345	0.055569	0.0650862	0.169185	0.0167016	0.12161	0.0442888	0.6009313
17280	-415.6792	-428.6129	12.9337	0.0001202	0.122727	0.877273	0.99988	0.1061388	0.196344	0.0109115	0.0389862	0.0363461	0.00306489	0.0143569	0.0011949	0.102037	0.0620492	0.0238763	0.106321	0.137784	0.0258214	0.0761979	0.0747251	0.163698	0.380849	0.0205537	0.4349	0.234858	0.493333	0.802168	1.24662	2.02703	4.2579	1.047564	0.215759	0.0119904	0.0428411	0.03994	0.00336795	0.0157766	0.00131306	0.112127	0.0681847	0.0262372	0.116835	0.151408	0.0283746	0.0837324	0.0821139	0.910017
17316	-412.9519	-424.8027	11.85082	0.0223202	0.268823	0.731177	0.97768	0.3413822	0.0269434	0.0183037	0.0601415	0.00878605	0.000197207	0.00274913	0.0029336	0.0136001	9.14944e-05	0.0271398	0.0437648	0.00826015	0.00739528	0.00586206	0.0137432	0.892535	0.073749	0.00517442	0.028542	0.03754	0.201733	0.606881	1.64777	4.95705	26.6383	2.373364	0.112305	0.0762935	0.250682	0.0366221	0.000821999	0.0114589	0.0122278	0.0566882	0.000381367	0.113124	0.182421	0.03443	0.030825	0.0244343	0.0572845	0.2399115
17352	-422.6096	-434.8407	12.23113	0.00536129	0.208281	0.791719	0.994639	0.2154727	0.0523752	0.0128828	0.0420825	0.0271171	3.32606e-05	0.00477479	0.00354461	0.0448118	0.0138824	0.0142795	0.0175497	0.106843	0.0288748	0.0342642	0.0131603	0.259707	0.0978586	0.0215391	0.620895	0.0466278	0.224231	0.627233	1.5943	4.4597	21.4464	2.21661	0.125758	0.0309329	0.101044	0.0651108	7.98619e-05	0.0114647	0.00851094	0.107597	0.033333	0.0342865	0.0421386	0.256542	0.0693311	0.0822716	0.0315991	0.4164764
17388	-412.8078	-424.6978	11.89004	0.000113633	0.121947	0.878053	0.999886	0.1053279	0.0494417	0.00128706	0.0136029	0.000859284	0.000168797	0.00218616	0.00140174	0.0263519	0.0158627	0.0198992	0.0110805	0.0437841	0.00720025	0.02883	0.00159045	0.659926	0.130039	0.0525265	0.157509	0.0582651	0.249969	0.648861	1.54116	4.00049	17.1629	2.055505	0.22117	0.00575747	0.0608502	0.00384387	0.000755085	0.00977941	0.00627044	0.117881	0.0709592	0.0890156	0.049567	0.195861	0.0322091	0.128966	0.00711463	0.2235468
17424	-418.8343	-432.0073	13.17303	0.0725647	0.337304	0.662696	0.927435	0.632862	0.0847225	0.0529644	0.0667135	0.00351114	0.00466453	0.0154561	0.0196532	0.081543	0.0623818	0.0817781	0.114997	0.0397151	0.0364733	0.000147596	0.0249989	0.68723	0.0359725	0.0448938	0.231904	0.275201	0.532987	0.821751	1.21691	1.87622	3.6337	0.932941	0.122836	0.0767911	0.0967255	0.00509068	0.00676293	0.0224092	0.0284945	0.118226	0.0904451	0.118567	0.16673	0.0575814	0.0528813	0.000213994	0.0362449	0.68972
17460	-416.3792	-427.4048	11.02552	1.38346e-10	0.0466848	0.953315	1	0.03594421	0.05454	0.00497682	0.0321794	0.000435544	0.00182681	0.00575376	0.00248494	0.0194681	0.00755187	0.021411	0.00472285	0.0371675	0.0030541	0.0296779	0.0133307	0.0894982	0.359418	0.0907504	0.460334	0.0765428	0.285547	0.676365	1.47849	3.50205	13.0646	1.858218	0.228601	0.02086	0.134878	0.00182556	0.00765695	0.0241166	0.0104155	0.0815995	0.0316532	0.0897431	0.0197956	0.155785	0.0128011	0.124393	0.055875	0.2385815
17496	-415.6848	-428.0942	12.40933	0.000222431	0.131911	0.868089	0.999778	0.1158753	0.0518701	0.00580533	0.022168	0.00119937	0.0025591	0.00283254	0.00354046	0.0364911	0.00413835	0.0156555	0.0175542	0.0247795	0.00529222	0.0294196	0.00754415	0.0297355	0.509584	0.0250931	0.435588	0.107795	0.33744	0.712535	1.40344	2.96349	9.27684	1.610651	0.224692	0.0251477	0.096028	0.00519545	0.0110856	0.0122701	0.0153366	0.158073	0.0179266	0.067817	0.0760416	0.107341	0.022925	0.12744	0.0326799	0.2308495
17532	-415.2963	-426.0482	10.75193	1.36436e-14	0.0326196	0.967376	1	0.02461656	0.08487	0.0296769	0.0207797	0.011343	0.00314634	0.00113078	0.00338361	0.102076	0.0186923	0.0328617	0.0418512	0.0832043	0.00857639	0.0311149	0.0427664	0.308282	0.483733	0.147392	0.060593	0.0873334	0.304517	0.690075	1.44912	3.28389	11.4504	1.762858	0.164645	0.0575721	0.0403119	0.0220049	0.00610379	0.00219367	0.00656407	0.198024	0.0362624	0.0637505	0.0811899	0.161413	0.0166379	0.0603617	0.0829652	0.5154734
17568	-424.575	-436.9609	12.38595	0.0439743	0.306022	0.693978	0.956026	0.4667539	0.0461965	0.0332908	0.0278611	0.0181762	0.00319116	0.00157769	0.0150559	0.0432731	0.0307861	0.034802	0.0118754	0.062076	0.00413741	0.0601261	0.0195567	0.242733	0.458349	0.0390198	0.259899	0.0692956	0.272025	0.666206	1.50104	3.67613	14.4309	1.930141	0.112132	0.0808064	0.0676269	0.0441188	0.00774586	0.00382952	0.0365451	0.105036	0.0747267	0.0844746	0.0288249	0.150677	0.0100427	0.145943	0.0474699	0.4119821
17604	-415.5876	-427.5006	11.91297	6.67833e-09	0.05687	0.94313	1	0.04443659	0.197815	0.0525111	0.112839	0.0293216	0.000962129	0.00885689	0.0185305	0.186868	0.190322	0.109739	0.279262	0.0215676	0.023508	0.0752392	0.0300045	0.309723	0.457641	0.0666025	0.166034	0.340184	0.591038	0.848688	1.17829	1.69194	2.93959	0.7796625	0.147916	0.0392651	0.0843753	0.0219252	0.000719431	0.00662274	0.0138561	0.13973	0.142314	0.0820572	0.208818	0.0161272	0.0175781	0.05626	0.0224358	1.337346
17640	-416.0314	-428.5984	12.56702	0.0132384	0.244041	0.755959	0.986762	0.2817823	0.0772617	0.00927362	0.0631544	0.0038605	9.4771e-06	0.0105746	0.0113127	0.0248049	0.00692229	0.0792082	0.0672474	0.0160555	0.0162594	0.0226216	0.0256906	0.742757	0.170352	0.0422802	0.0446111	0.0731536	0.279309	0.671721	1.48871	3.58026	13.6699	1.890965	0.177917	0.0213551	0.145431	0.00888991	2.18237e-05	0.0243511	0.0260508	0.0571204	0.0159405	0.182399	0.154856	0.0369724	0.0374418	0.0520927	0.0591599	0.434257
17676	-415.7214	-427.9051	12.18367	1.58614e-05	0.0995191	0.900481	0.999984	0.082911	0.194523	0.0213932	0.152046	0.0142664	0.000161188	0.00717511	0.00119328	0.0396036	0.0366595	0.0683845	0.118816	0.0517715	0.0104003	0.0415486	0.0609491	0.0494421	0.134393	0.00585649	0.810309	0.0955516	0.31817	0.699582	1.42942	3.14297	10.4655	1.69783	0.237545	0.0261246	0.185673	0.0174216	0.000196837	0.00876198	0.00145719	0.0483624	0.0447672	0.0835086	0.145094	0.0632214	0.0127004	0.0507376	0.0744287	0.8188919
17712	-412.4431	-424.2232	11.78019	0.0611665	0.326265	0.673735	0.938834	0.5650908	0.027804	0.00592117	0.0253425	0.00200798	0.000120175	0.00102355	0.00162792	0.0357556	0.01325	0.0169018	0.0451579	0.0134005	0.0197811	0.00306909	0.00360224	0.896139	0.00556451	0.0234047	0.0748918	0.049048	0.229833	0.632081	1.58208	4.35098	20.3882	2.180021	0.129462	0.0275704	0.118001	0.00934965	0.000559566	0.00476588	0.00758001	0.166487	0.0616953	0.0786987	0.210266	0.062396	0.0921055	0.0142904	0.0167729	0.2147655
17748	-412.8529	-425.6463	12.79344	9.33496e-05	0.119291	0.880709	0.999907	0.1025816	0.111978	0.0812366	0.0438597	0.0174943	0.00107659	0.0143559	0.0131728	0.0478613	0.0803774	0.124631	0.200592	0.0239078	0.0444543	0.0572084	0.0261456	0.00597154	0.828152	0.0959405	0.0699357	0.194115	0.449557	0.779247	1.28329	2.22441	5.15157	1.185329	0.126051	0.0914465	0.0493721	0.019693	0.0012119	0.0161602	0.0148284	0.0538765	0.0904793	0.140295	0.225802	0.0269126	0.0500414	0.0643984	0.0294317	0.888351
17784	-413.2031	-424.964	11.76092	1.49723e-07	0.0687893	0.931211	1	0.05469926	0.0865712	0.0284534	0.0360807	0.00609483	0.00115081	0.00315634	0.00569234	0.0390633	0.00551437	0.0479576	0.0522188	0.00760712	0.0397452	0.0204246	0.00447971	0.141593	0.718801	0.108348	0.0312579	0.0789233	0.289844	0.679525	1.47162	3.45013	12.6705	1.836073	0.225322	0.0740567	0.0939087	0.0158633	0.00299527	0.00821514	0.0148157	0.101672	0.0143525	0.124821	0.135912	0.0197994	0.103446	0.0531599	0.0116595	0.3842104
17820	-414.0094	-426.4526	12.44328	1.2721e-05	0.0974879	0.902512	0.999987	0.08096228	0.0640293	0.036493	0.0171553	0.0245228	0.00150329	0.00471938	0.00210152	0.0623907	0.0120593	0.0589923	0.143496	0.0662626	0.0435741	0.00386864	0.0434767	0.167911	0.772304	0.0362025	0.0235818	0.117156	0.351426	0.72162	1.38577	2.84555	8.53564	1.550441	0.109518	0.0624192	0.0293431	0.0419448	0.00257128	0.00807222	0.00359452	0.106716	0.0206268	0.100903	0.245441	0.113338	0.0745309	0.00661709	0.0743643	0.5846447
17856	-413.1792	-425.4717	12.29243	5.9882e-06	0.0911126	0.908887	0.999994	0.07492664	0.0730373	0.00282648	0.0351156	0.00941299	0.00104869	0.00859179	0.00158119	0.0825796	0.00239731	0.0529236	0.138358	0.0372484	0.0648969	0.00325075	0.0728448	0.0296516	0.740556	0.0406909	0.189101	0.104218	0.331931	0.708885	1.41067	3.01267	9.59529	1.635055	0.124613	0.00482241	0.0599127	0.01606	0.00178922	0.0146589	0.00269775	0.140894	0.00409018	0.0902959	0.23606	0.0635516	0.110724	0.00554628	0.124285	0.586113
17892	-414.2678	-427.0659	12.79806	0.063737	0.328889	0.671111	0.936263	0.5801382	0.0661417	0.0332251	0.0292293	0.0441361	0.00057468	0.00751982	0.00277435	0.0427578	0.0175873	0.109956	0.0244621	0.0684332	0.0130299	0.0128057	0.0111088	0.858285	0.073479	0.0234905	0.0447453	0.140212	0.383606	0.741618	1.3484	2.60684	7.13203	1.420539	0.136729	0.0686835	0.0604234	0.0912389	0.00118799	0.0155451	0.00573519	0.0883898	0.0363567	0.227303	0.0505686	0.141466	0.0269356	0.0264721	0.0229642	0.483742
17928	-422.1947	-434.2976	12.10292	0.109105	0.3652	0.6348	0.890895	0.8763776	0.0371402	0.00716994	0.0146198	0.00615033	0.00211067	0.00254099	0.00503549	0.0172404	0.011603	0.0256065	0.0711475	0.0034712	0.0135677	0.0160546	0.00745539	0.660119	0.2598	0.0115709	0.0685102	0.110491	0.34153	0.715218	1.39818	2.928	9.0505	1.592791	0.154164	0.0297614	0.0606847	0.0255292	0.0087611	0.0105473	0.0209016	0.0715625	0.0481626	0.106289	0.295323	0.0144085	0.0563177	0.0666403	0.0309463	0.2409137
17964	-414.0841	-426.4988	12.41475	1.51156e-05	0.0990689	0.900931	0.999985	0.08247798	0.214682	0.0336644	0.0826805	0.0216699	0.00198647	0.00822288	0.0385174	0.132648	0.0625827	0.0872573	0.0436864	0.212855	0.0223766	0.0621413	0.092342	0.0866446	0.753371	0.0602261	0.0997582	0.196522	0.452267	0.78071	1.28089	2.21108	5.08849	1.17642	0.192141	0.0301298	0.0739995	0.0193947	0.0017779	0.00735952	0.0344732	0.11872	0.0560118	0.0780957	0.0390995	0.190506	0.0200272	0.0556168	0.0826466	1.117312
18000	-417.3003	-430.2964	12.99615	0.0196143	0.262388	0.737611	0.980386	0.324505	0.0695764	0.0278055	0.0279714	0.0407763	0.00116104	0.00500017	0.010276	0.0641187	0.0186367	0.0556445	0.0130824	0.144473	0.00189832	0.0500015	0.0175948	0.815841	0.10125	0.0471993	0.0357101	0.134959	0.376528	0.737321	1.35626	2.65584	7.40964	1.448149	0.12696	0.0507384	0.051041	0.0744069	0.00211863	0.0091241	0.0187513	0.117001	0.0340074	0.101538	0.0238722	0.263629	0.00346399	0.0912408	0.0321063	0.5480173
18036	-420.7947	-431.6304	10.83571	0.0503958	0.314212	0.685788	0.949604	0.5031493	0.0169676	0.00919646	0.00402431	0.00225506	0.000132142	0.000426424	0.0017019	0.0110278	0.00466502	0.00900319	0.00087234	0.0116532	0.00198827	0.00470344	0.0122974	0.787012	0.122199	0.0451275	0.0456617	0.0283739	0.175989	0.581574	1.71947	5.68219	35.2437	2.575779	0.186633	0.101155	0.0442647	0.0248042	0.00145348	0.00469038	0.0187197	0.121299	0.0513121	0.0990292	0.00959516	0.128177	0.0218697	0.0517347	0.135263	0.09091455
18072	-415.8047	-428.843	13.03828	0.0365174	0.295245	0.704755	0.963483	0.4245111	0.126209	0.0650224	0.0178464	0.0164644	0.0016645	0.00536198	0.0247007	0.111042	0.0954921	0.154291	0.0690733	0.231658	0.115324	0.0454694	0.000812635	0.897108	0.0451605	0.0295068	0.0282242	0.270918	0.528925	0.819793	1.21982	1.89063	3.69115	0.9442831	0.116814	0.0601819	0.0165179	0.0152387	0.00154059	0.00496282	0.0228619	0.102776	0.0883832	0.142805	0.0639312	0.214412	0.106739	0.0420845	0.000752139	1.080432
18108	-421.4428	-433.879	12.43627	0.0993811	0.35862	0.64138	0.900619	0.8067005	0.247313	0.0634443	0.18165	0.0146321	0.0271961	0.0177601	0.0328514	0.24339	0.151619	0.124871	0.10977	0.1888	0.0919899	0.109012	0.00358407	0.820659	0.0758156	0.0899369	0.0135881	0.503488	0.715582	0.900858	1.11005	1.39746	1.98615	0.4961671	0.153813	0.0394583	0.112975	0.00910026	0.0169143	0.0110456	0.0204315	0.151373	0.0942973	0.077662	0.0682699	0.117421	0.0572119	0.0677983	0.00222906	1.607882
18144	-418.703	-431.0003	12.29721	0.0854429	0.348214	0.651786	0.914557	0.7133979	0.250726	0.0537414	0.0404683	0.0391468	0.0021665	0.0338115	0.0293198	0.129256	0.128987	0.12418	0.0147724	0.280518	0.119374	0.108899	0.0405444	0.732357	0.236797	0.0297743	0.00107173	0.2453	0.503911	0.807495	1.2384	1.98448	4.07664	1.01611	0.179615	0.0384991	0.0289906	0.0280439	0.00155203	0.0242218	0.0210041	0.0925962	0.0924032	0.0889595	0.0105826	0.200957	0.0855169	0.0780129	0.0290451	1.395911
18180	-412.6893	-425.6019	12.91258	0.0637717	0.328924	0.671076	0.936228	0.5803427	0.130106	0.0107646	0.0279132	0.00219671	0.00206959	0.00752717	0.00116251	0.0731847	0.0181727	0.0731328	0.0252627	0.0743998	0.0511921	0.0415326	0.00771158	0.668323	0.164919	0.00698841	0.15977	0.165121	0.415452	0.760301	1.31527	2.40702	6.05616	1.302302	0.238146	0.0197036	0.0510922	0.00402085	0.00378817	0.0137777	0.00212785	0.133957	0.0332633	0.133862	0.0462408	0.136181	0.093702	0.0760212	0.0141153	0.546329
