Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
15192	-416.2179	-428.9891	12.77123	0.00102045	0.16106	0.83894	0.99898	0.1493372	0.0986416	0.119934	0.106734	0.00185329	0.00114092	0.00771484	0.00395503	0.065626	0.131076	0.213875	0.0309692	0.0914214	0.0553243	0.198687	0.106428	0.156118	0.364964	0.0301955	0.448722	0.237793	0.49633	0.803685	1.24427	2.01479	4.20535	1.038585	0.0799766	0.0972403	0.086538	0.00150261	0.000925038	0.00625504	0.00320666	0.0532083	0.106274	0.173405	0.0251092	0.0741227	0.0448558	0.161091	0.0862899	1.23338
15228	-420.2104	-433.0327	12.82231	0.00368569	0.195769	0.804231	0.996314	0.1960805	0.0775044	0.0534726	0.132065	0.0243861	0.0276537	0.00198709	0.0135836	0.0259389	0.0267485	0.368596	0.0904654	0.0978409	0.0837776	0.209455	0.110655	0.107571	0.477463	0.0515968	0.363369	0.27709	0.534767	0.822607	1.21565	1.86997	3.60893	0.9279955	0.0576613	0.0397823	0.0982534	0.0181427	0.0205736	0.00147834	0.0101059	0.0192979	0.0199002	0.274227	0.067304	0.0727912	0.0623285	0.155829	0.0823248	1.34413
15264	-416.6911	-429.5353	12.84422	0.000277844	0.135549	0.864451	0.999722	0.1198291	0.142902	0.0920442	0.117864	0.0741645	0.0140243	0.0163493	0.0233429	0.11157	0.0685708	0.236957	0.0293322	0.04221	0.0385333	0.142944	0.043571	0.0935311	0.710021	0.0330086	0.163439	0.283781	0.541027	0.825599	1.21124	1.84834	3.52384	0.9107424	0.119646	0.0770644	0.0986819	0.0620946	0.0117419	0.0136885	0.0195439	0.0934128	0.0574112	0.198393	0.0245586	0.0353405	0.0322622	0.119681	0.03648	1.19438
15300	-414.5374	-426.5146	11.97726	5.91471e-08	0.0647518	0.935248	1	0.05118271	0.106786	0.0386949	0.063091	0.0343715	0.000336609	0.0133743	0.000409202	0.0321266	0.0290678	0.0173441	0.0586924	0.0243139	0.0178791	0.118176	0.0439364	0.680246	0.259035	0.0317233	0.0289956	0.115729	0.349333	0.720276	1.38836	2.8626	8.64085	1.559299	0.178394	0.0646424	0.105398	0.0574198	0.000562328	0.0223426	0.000683599	0.0536695	0.0485597	0.0289744	0.0980496	0.0406179	0.0298682	0.19742	0.0733986	0.5985998
15336	-420.0347	-430.9683	10.93359	5.36221e-13	0.0370835	0.962916	1	0.02816275	0.104434	0.0258674	0.0118351	0.0463265	0.00725934	0.00339428	0.0178844	0.146513	0.0420104	0.0601264	0.0634102	0.0599251	0.0375714	0.197984	0.0340497	0.206878	0.567396	0.0614919	0.164234	0.105644	0.334138	0.710352	1.40775	2.99278	9.46579	1.625231	0.121634	0.0301277	0.0137843	0.0539563	0.00845493	0.00395331	0.0208299	0.170644	0.0489294	0.0700291	0.0738537	0.0697947	0.0437593	0.230592	0.0396576	0.8585919
15372	-416.8411	-429.1869	12.34586	2.18377e-06	0.083736	0.916264	0.999998	0.06809095	0.122625	0.139342	0.153785	0.0753539	0.00571592	0.0106316	0.005218	0.0290174	0.110758	0.0417292	0.0945849	0.112361	0.018086	0.353286	0.0587708	0.0488965	0.505254	0.061938	0.383912	0.319761	0.573459	0.840731	1.18944	1.7438	3.12733	0.8244289	0.0921119	0.104669	0.115518	0.0566032	0.0042936	0.0079861	0.00391958	0.0217968	0.0831978	0.0313455	0.0710489	0.0844019	0.0135856	0.265376	0.0441466	1.331265
15408	-418.5977	-431.542	12.94423	8.75949e-05	0.118455	0.881545	0.999912	0.1017221	0.152451	0.0777094	0.0942957	0.0116987	0.000640171	0.0184345	0.0125307	0.091106	0.132037	0.0925586	0.15678	0.188907	0.111703	0.379739	0.0162527	0.148625	0.483277	0.113679	0.254418	0.678767	0.827808	0.942748	1.06073	1.20801	1.47326	0.2801729	0.0991975	0.0505643	0.0613568	0.00761214	0.00041655	0.0119951	0.00815354	0.0592813	0.0859144	0.0602264	0.102014	0.122919	0.0726837	0.24709	0.0105754	1.536843
15444	-422.7852	-435.7099	12.92475	0.000243836	0.133391	0.866609	0.999756	0.1174776	0.0740433	0.0324693	0.154014	0.0112897	0.0188622	0.0143008	0.0205337	0.136385	0.0343977	0.222318	0.111839	0.04111	0.0457901	0.0545316	0.0790448	0.0382167	0.414214	0.125682	0.421887	0.258442	0.516901	0.813933	1.2286	1.93461	3.86935	0.9783743	0.0704551	0.0308958	0.14655	0.0107426	0.0179482	0.0136078	0.0195386	0.129775	0.0327307	0.211544	0.106419	0.0391177	0.043571	0.051889	0.0752142	1.050929
15480	-422.871	-435.9684	13.09741	0.00799439	0.223052	0.776948	0.992006	0.2406472	0.13786	0.0192162	0.0561717	0.0487311	0.0159523	0.0074654	0.0518371	0.0455366	0.0907249	0.151877	0.19127	0.0726702	0.0941039	0.110397	0.0586853	0.00537964	0.551816	0.0835358	0.359269	0.286399	0.543455	0.826753	1.20955	1.84008	3.49164	0.9041039	0.119618	0.0166735	0.048739	0.042283	0.0138415	0.00647758	0.044978	0.0395111	0.0787201	0.131781	0.165961	0.0630545	0.0816521	0.095789	0.0509201	1.152499
15516	-419.2447	-431.8688	12.62406	0.0148686	0.249273	0.750727	0.985131	0.2932314	0.0437765	0.00517384	0.0181441	0.000479385	0.00138329	0.00361255	0.00392874	0.0489427	0.00203442	0.0164761	0.0543702	0.0451917	0.0367721	0.00167988	0.0283118	0.242544	0.304936	0.16437	0.28815	0.0899061	0.308859	0.69313	1.44273	3.23772	11.1227	1.741866	0.141088	0.0166749	0.058477	0.00154502	0.00445824	0.011643	0.012662	0.157739	0.00655679	0.0531012	0.175231	0.14565	0.118514	0.00541414	0.0912467	0.3102772
15552	-417.6117	-429.7567	12.145	0.0870229	0.34946	0.65054	0.912977	0.7236266	0.108053	0.0194178	0.0773567	0.0109817	0.0052757	0.00621274	0.0117129	0.0611574	0.00703321	0.0467241	0.0713005	0.0359182	0.0440067	0.112799	0.0276317	0.806136	0.14148	0.0154292	0.0369544	0.0735551	0.280056	0.67228	1.48747	3.57072	13.5953	1.887008	0.167374	0.030078	0.119825	0.0170105	0.00817201	0.00962348	0.0181432	0.0947323	0.0108944	0.0723752	0.110444	0.0556369	0.068166	0.174724	0.0428013	0.6455813
15588	-412.8022	-425.3835	12.58132	1.09423e-05	0.0961462	0.903854	0.999989	0.07968192	0.126919	0.00982973	0.0366709	0.0291232	0.00362587	0.00669284	0.00503988	0.0784767	0.0202701	0.0581215	0.123179	0.0933817	0.0943989	0.0264258	0.0404282	0.169737	0.548192	0.00674053	0.27533	0.162057	0.411674	0.758137	1.31902	2.42911	6.17066	1.315845	0.168645	0.0130613	0.0487266	0.0386976	0.0048179	0.00889315	0.00669677	0.104276	0.026934	0.0772292	0.163675	0.124081	0.125433	0.0351134	0.0537192	0.752584
15624	-417.8639	-430.1472	12.28336	0.0558155	0.320507	0.679493	0.944184	0.5341243	0.0758517	0.0527251	0.0814194	0.0191138	0.000268425	0.00521047	0.000733112	0.12899	0.0274209	0.0612636	0.0972037	0.0666731	0.0429828	0.0293161	0.0475927	0.881496	0.0544426	0.0201248	0.0439364	0.0724979	0.278085	0.670801	1.49075	3.59602	13.7935	1.897475	0.102952	0.0715629	0.110509	0.0259429	0.000364329	0.00707209	0.000995042	0.175077	0.0372179	0.0831522	0.131933	0.0904944	0.0583399	0.0397902	0.0645969	0.7367651
15660	-419.5197	-429.7718	10.25217	6.69425e-14	0.0344166	0.965583	1	0.02603878	0.0200399	0.00470161	0.0175921	0.00398698	0.00142822	0.00176681	0.00220267	0.0227668	0.0134221	0.00745117	0.0243031	0.0352342	0.0149291	0.00109775	0.0159136	0.559064	0.367003	0.0634633	0.01047	0.0630462	0.259771	0.656694	1.52278	3.84954	15.8614	1.998481	0.107259	0.0251644	0.0941578	0.0213395	0.00764424	0.00945646	0.0117893	0.121854	0.071839	0.0398808	0.130077	0.188584	0.0799048	0.00587546	0.0851739	0.1868359
15696	-417.7416	-428.9831	11.24155	7.91105e-09	0.0574145	0.942585	1	0.04489764	0.0265935	0.0235869	0.0308831	0.00431101	0.000979815	0.00449988	0.00190754	0.0269968	0.061989	0.00600737	0.0282728	0.00277808	0.0203071	0.0829849	0.0266393	0.422534	0.351571	0.0591024	0.166792	0.055008	0.243054	0.643207	1.55471	4.11432	18.1792	2.0971	0.0762567	0.0676351	0.0885569	0.0123618	0.00280961	0.0129034	0.00546985	0.0774131	0.177753	0.0172261	0.0810718	0.00796611	0.0582304	0.237958	0.0763878	0.348737
15732	-420.6981	-433.2829	12.58482	0.0246979	0.274007	0.725993	0.975302	0.3558201	0.113943	0.0171164	0.0669043	0.0169339	0.00102382	0.00463436	2.71076e-05	0.0464589	0.0417032	0.0176094	0.110862	0.00632886	0.001537	0.0476322	0.0635892	0.492315	0.128755	0.0555112	0.32342	0.0787304	0.289498	0.679271	1.47217	3.45425	12.7016	1.837843	0.204822	0.0307681	0.120266	0.03044	0.0018404	0.00833062	4.8728e-05	0.0835135	0.0749647	0.0316542	0.199284	0.0113766	0.00276288	0.0856225	0.114307	0.5563044
15768	-419.3517	-432.0284	12.67676	0.0876159	0.349923	0.650077	0.912384	0.7274869	0.213332	0.0989723	0.256948	0.0137663	0.00238878	0.0145907	0.0162764	0.190994	0.0918558	0.0234194	0.286765	0.11281	0.0394969	0.132914	0.0937445	0.656787	0.0367132	0.276337	0.0301623	0.602768	0.78123	0.925868	1.08007	1.28003	1.65901	0.3660337	0.134317	0.0623144	0.161778	0.00866746	0.00150401	0.0091865	0.0102479	0.120252	0.0578338	0.0147452	0.180552	0.0710266	0.0248679	0.0836843	0.0590229	1.588272
15804	-422.643	-434.9955	12.35254	3.10321e-06	0.0861713	0.913829	0.999997	0.0703306	0.195267	0.0162142	0.0410953	0.0334634	0.0034515	0.0141946	0.00807486	0.079902	0.0444888	0.00357895	0.214194	0.0069096	0.0429894	0.139574	0.0182673	0.546381	0.398735	0.0169903	0.0378929	0.154113	0.401704	0.752361	1.32915	2.48939	6.48876	1.352191	0.226616	0.0188173	0.0476929	0.0388357	0.00400562	0.0164735	0.00937123	0.0927299	0.0516312	0.00415353	0.248581	0.0080189	0.0498911	0.161981	0.0212	0.8616647
15840	-424.285	-435.9811	11.69609	8.64112e-06	0.0941126	0.905887	0.999991	0.07775178	0.0822989	0.0270341	0.0313495	0.0386398	0.00177395	0.00123238	0.00820809	0.0431669	0.0923795	0.00086679	0.0391385	0.200536	0.000484156	0.018924	0.0191393	0.00174516	0.83488	0.148864	0.0145117	0.0440792	0.218167	0.621891	1.608	4.58364	22.6865	2.257254	0.135993	0.0446719	0.0518027	0.0638493	0.00293131	0.00203642	0.0135632	0.0713301	0.15265	0.00143231	0.0646733	0.33137	0.000800031	0.0312704	0.0316262	0.6051714
15876	-415.3088	-428.1376	12.82879	0.00614138	0.21313	0.78687	0.993859	0.2234425	0.0983809	0.005802	0.0315775	0.0215103	0.000363701	0.00850265	0.0131493	0.0381533	0.036775	0.0112696	0.0582428	0.0177663	0.0642471	0.0113883	0.0267689	0.131008	0.528324	0.00249805	0.33817	0.104738	0.332737	0.709422	1.4096	3.00537	9.54768	1.631459	0.22163	0.0130706	0.0711369	0.0484578	0.000819335	0.0191545	0.0296224	0.0859507	0.0828457	0.0253878	0.131208	0.0400234	0.144734	0.0256552	0.0603042	0.4438976
15912	-417.1045	-428.8956	11.7911	7.12421e-11	0.0452892	0.954711	1	0.03479986	0.0661815	0.062765	0.0214419	0.0230345	0.00607397	0.00427143	0.0105657	0.061913	0.0790399	0.0631178	0.09686	0.163877	0.0474152	0.0216336	0.0164405	0.017884	0.282921	0.0718516	0.627343	0.197528	0.453394	0.781316	1.27989	2.20559	5.06258	1.172728	0.0888784	0.0842901	0.0287953	0.0309341	0.00815702	0.00573631	0.0141892	0.0831459	0.106146	0.0847639	0.130078	0.220078	0.0636762	0.0290528	0.0220787	0.7446305
15948	-420.5156	-432.8488	12.33315	1.51186e-06	0.0813258	0.918674	0.999998	0.06589062	0.131884	0.0733884	0.0689417	0.00102975	0.00141867	0.0216644	0.00912864	0.0672235	0.00968072	0.0296269	0.113882	0.10314	0.0796155	0.033353	0.0455302	0.0182959	0.724326	0.109579	0.147799	0.151053	0.397794	0.750068	1.33321	2.51386	6.62021	1.366692	0.167046	0.0929547	0.0873226	0.0013043	0.00179691	0.0274405	0.0115625	0.0851462	0.0122617	0.0375258	0.144244	0.130638	0.100842	0.0422454	0.0576691	0.7895067
15984	-414.0525	-427.1582	13.10571	0.00786114	0.222399	0.777601	0.992139	0.239475	0.0814399	0.01477	0.0569449	0.0403752	0.000314906	0.0150178	0.0104609	0.0709225	0.0206127	0.0189269	0.0943508	0.139655	0.0577171	0.0171958	0.0105548	0.110455	0.332066	0.00169457	0.555785	0.159297	0.408239	0.756158	1.32248	2.44955	6.27759	1.328267	0.125435	0.0227491	0.0877075	0.0621866	0.000485024	0.0231307	0.016112	0.109236	0.0317481	0.0291515	0.145321	0.215099	0.0888969	0.0264853	0.0162566	0.6492591
16020	-417.34	-430.3539	13.01397	0.0646817	0.329833	0.670167	0.935318	0.5856999	0.0631828	0.0303321	0.0583258	0.00544918	0.00421733	0.0112317	0.00445983	0.0342285	0.0557128	0.0216422	0.075281	0.00151146	0.00317114	0.0817242	0.0480689	0.884275	0.0230535	0.0621781	0.0304929	0.190386	0.445324	0.77695	1.28708	2.24556	5.2525	1.199357	0.126736	0.0608419	0.116993	0.0109303	0.00845937	0.0225293	0.0089458	0.0686576	0.111752	0.0434114	0.151003	0.00303177	0.00636088	0.163927	0.0964195	0.4985389
16056	-415.6622	-427.7845	12.12226	0.0149472	0.249514	0.750486	0.985053	0.2937723	0.0318312	0.00345158	0.020565	0.00163909	0.000129067	0.00602221	0.000694723	0.0224141	0.00671279	0.00275081	0.0291687	0.00425542	0.0274916	0.00595815	0.0172326	0.698713	0.19688	0.0576333	0.0467732	0.0664347	0.266489	0.661946	1.5107	3.7525	15.0524	1.960627	0.176529	0.0191417	0.114049	0.00909007	0.000715778	0.0333979	0.00385278	0.124304	0.0372277	0.0152554	0.161763	0.0235996	0.152463	0.0330426	0.0955685	0.180317
16092	-417.4298	-430.5305	13.10072	0.000431449	0.143315	0.856685	0.999569	0.1284658	0.0725538	0.0553211	0.0891955	0.00158748	0.00499227	0.00389666	0.00626069	0.0622914	0.0156335	0.0434336	0.0246694	0.0604264	0.0104269	0.0871915	0.047498	0.236998	0.652777	0.0323116	0.0779126	0.191599	0.446706	0.777702	1.28584	2.23861	5.21923	1.194762	0.123943	0.0945049	0.152372	0.00271189	0.00852827	0.00665665	0.0106951	0.106412	0.0267067	0.0741974	0.0421427	0.103226	0.0178123	0.148949	0.0811407	0.5853783
16128	-423.3392	-435.6854	12.34622	0.0170589	0.255665	0.744335	0.982941	0.3079867	0.0283087	0.0332326	0.0601518	0.0156757	0.000642107	0.00155988	0.00598652	0.00268988	0.00317458	0.0356149	0.0117203	0.0270727	0.00239092	0.0401562	0.0222695	0.537059	0.245878	0.00283953	0.214223	0.064031	0.261742	0.658245	1.51919	3.82055	15.6174	1.987273	0.0973992	0.11434	0.206959	0.0539338	0.00220924	0.00536694	0.0205973	0.00925483	0.0109225	0.122537	0.0403249	0.0931465	0.00822621	0.138162	0.0766206	0.2906464
16164	-412.3674	-425.5135	13.14607	0.0103829	0.233587	0.766413	0.989617	0.2604084	0.10769	0.0551497	0.040336	0.0249221	0.000784574	0.00436193	0.000615665	0.0340701	0.019635	0.0394572	0.023973	0.0437129	0.0378806	0.154279	0.0176041	0.904744	0.0130653	0.00994145	0.0722491	0.16418	0.414295	0.75964	1.31641	2.41374	6.09089	1.306436	0.178155	0.0912362	0.0667294	0.0412296	0.00129795	0.0072161	0.00101852	0.0563634	0.0324829	0.0652755	0.0396594	0.072316	0.0626673	0.255229	0.0291232	0.6044714
16200	-418.392	-431.6276	13.23557	0.0405265	0.301231	0.698769	0.959473	0.4472517	0.106776	0.0754857	0.041718	0.0148468	0.00584027	0.00557219	0.0063294	0.148637	0.0158374	0.0800288	0.0405697	0.114999	0.00695511	0.217095	0.0728338	0.507213	0.155946	0.0540492	0.282792	0.306489	0.561725	0.835326	1.19714	1.78023	3.26276	0.8550811	0.11198	0.0791649	0.0437514	0.0155705	0.00612493	0.00584379	0.00663791	0.155881	0.0166093	0.0839295	0.0425472	0.120604	0.00729411	0.227677	0.0763838	0.9535237
16236	-412.6466	-425.5101	12.86349	0.0528946	0.317177	0.682822	0.947106	0.5173907	0.278435	0.0131024	0.0883809	0.00842807	0.00266803	0.0156737	0.00782982	0.129065	0.0601166	0.0474341	0.0215833	0.123708	0.0909866	0.218133	0.139198	0.817283	0.084089	0.0669041	0.0317241	0.311736	0.566394	0.837486	1.19405	1.76556	3.20784	0.8428083	0.223689	0.0105262	0.0710033	0.00677094	0.00214344	0.0125919	0.00629031	0.103688	0.0482964	0.0381076	0.0173396	0.0993844	0.0730967	0.175244	0.111829	1.244743
16272	-415.5115	-428.3603	12.8488	0.0445153	0.306747	0.693253	0.955485	0.4698141	0.0542023	0.00154915	0.027238	0.015552	0.00159455	0.0166215	0.0242112	0.0964514	0.0411661	0.0685341	0.2586	0.0668565	0.0462466	0.101732	0.0621589	0.829727	0.084824	0.0561121	0.0293367	0.169144	0.420357	0.76309	1.31046	2.37893	5.91214	1.284898	0.0614041	0.00175498	0.0308571	0.0176184	0.00180642	0.01883	0.0274281	0.109267	0.0466358	0.0776402	0.29296	0.0757397	0.0523914	0.115249	0.0704179	0.8827145
16308	-417.0801	-430.0719	12.9918	0.0241672	0.272884	0.727116	0.975833	0.3526243	0.182705	0.0246779	0.063722	0.046215	0.020248	0.00761648	0.00621984	0.130323	0.0854268	0.00954797	0.00461194	0.0966578	0.0432586	0.176814	0.0272313	0.796947	0.0532135	0.0205012	0.129339	0.189186	0.443953	0.776203	1.28832	2.25249	5.28581	1.203929	0.19746	0.0266708	0.0688682	0.0499473	0.0218832	0.00823159	0.00672215	0.140848	0.0923259	0.0103191	0.0049844	0.104464	0.0467522	0.191093	0.0294305	0.925275
16344	-414.6422	-427.6389	12.99673	0.0383325	0.298015	0.701985	0.961668	0.434821	0.176907	0.0189121	0.0507343	0.00768675	0.0181733	0.0124507	0.0264865	0.136204	0.0402858	0.047669	0.172999	0.0736578	0.0416985	0.100269	0.0588704	0.817656	0.125793	0.0374069	0.0191431	0.225529	0.483676	0.797236	1.25433	2.0675	4.43403	1.076872	0.179965	0.019239	0.0516115	0.00781965	0.0184875	0.012666	0.0269444	0.138559	0.0409823	0.0484932	0.17599	0.0749314	0.0424195	0.102003	0.0598882	0.9830042
16380	-417.1693	-430.1464	12.97712	0.000249281	0.133752	0.866248	0.999751	0.1178691	0.0658736	0.0215445	0.0492229	0.0054975	0.0095142	0.00299943	0.020314	0.0461138	0.0173431	0.0377448	0.0249126	0.139765	0.0461052	0.152649	0.0649724	0.102455	0.505566	0.14432	0.247659	0.184846	0.438957	0.773468	1.29288	2.27813	5.40991	1.220708	0.0934944	0.0305781	0.0698622	0.0078026	0.0135035	0.0042571	0.0288317	0.0654494	0.024615	0.0535712	0.0353584	0.198369	0.0654371	0.216655	0.0922154	0.7045724
16416	-418.6853	-431.6501	12.96484	0.00610086	0.21289	0.78711	0.993899	0.2230409	0.103976	0.0964631	0.0536992	0.000439886	0.00362359	0.0222868	0.0406358	0.264065	0.0541237	0.0703367	0.0267239	0.150383	0.0276136	0.353772	0.115738	0.11435	0.494913	0.062523	0.328214	0.353284	0.602031	0.853582	1.17153	1.66104	2.83058	0.7523404	0.0751339	0.0697048	0.0388033	0.000317864	0.00261843	0.0161046	0.0293637	0.190815	0.0391101	0.0508257	0.0193108	0.108668	0.0199537	0.255638	0.0836329	1.383881
16452	-415.5241	-428.1846	12.66045	0.000389112	0.141421	0.858579	0.999611	0.1263335	0.148932	0.0643952	0.140782	0.00170718	0.00420042	0.0227152	0.00244648	0.118991	0.167559	0.073397	0.0269523	0.115939	0.0140526	0.282922	0.084244	0.122473	0.549918	0.0279262	0.299683	0.239643	0.49821	0.804634	1.2428	2.00719	4.17288	1.03298	0.11734	0.0507354	0.110919	0.00134504	0.00330941	0.0178967	0.00192752	0.0937502	0.132016	0.0578277	0.0212351	0.0913458	0.0110717	0.222907	0.0663738	1.269236
16488	-419.4703	-432.4962	13.02593	0.0375506	0.296834	0.703166	0.962449	0.4303835	0.0339664	0.0522271	0.0415507	0.0227358	0.00276866	0.00726159	0.0164035	0.0231775	0.0147547	0.0158262	0.130192	0.151064	0.0172999	0.044849	0.071034	0.794089	0.133082	0.0583358	0.0144938	0.164211	0.414333	0.759662	1.31638	2.41352	6.08972	1.306298	0.0526521	0.0809583	0.0644086	0.0352433	0.00429176	0.0112563	0.0254274	0.035928	0.0228716	0.0245325	0.201813	0.234168	0.0268169	0.0695214	0.110111	0.6451107
16524	-410.848	-423.5089	12.66088	0.0273423	0.279344	0.720656	0.972658	0.3715511	0.0517389	0.0111308	0.0254456	0.000130737	0.00034572	0.0048617	0.00554802	0.0296318	0.00202098	0.0348556	0.0755017	0.022121	0.015464	0.0172655	0.0186691	0.839688	0.0550271	0.0337689	0.0715159	0.100159	0.325563	0.704614	1.41922	3.0716	9.98408	1.663775	0.164391	0.0353662	0.0808486	0.000415393	0.00109846	0.0154471	0.0176278	0.0941494	0.00642128	0.110747	0.239893	0.0702855	0.049134	0.0548578	0.0593177	0.3147313
16560	-419.3608	-431.1182	11.7574	0.0293527	0.283145	0.716856	0.970647	0.3833322	0.0149202	0.00479854	0.0316164	0.000841888	0.000723178	0.00512354	0.000255152	0.0193968	0.00685515	0.00682368	0.00298158	0.0536873	0.0130173	0.0572954	0.0386338	0.603494	0.151968	0.00440758	0.24013	0.0328053	0.188896	0.594558	1.68192	5.29393	30.4829	2.470846	0.058062	0.0186736	0.123036	0.00327621	0.00281425	0.0199383	0.000992925	0.0754827	0.0266768	0.0265544	0.0116029	0.208924	0.0506571	0.222965	0.150344	0.2569699
16596	-414.903	-427.2608	12.35783	5.35543e-08	0.0643471	0.935653	1	0.05083251	0.170012	0.0402851	0.0323373	0.00602665	0.0165888	0.0148362	0.00294399	0.112826	0.0544041	0.0881944	0.130842	0.0214901	0.0382916	0.0598353	0.0238673	0.394474	0.288063	0.0230937	0.294369	0.23462	0.493089	0.802044	1.24681	2.02803	4.26222	1.048298	0.209173	0.0495646	0.0397859	0.00741484	0.0204099	0.0182536	0.00362212	0.138815	0.0669358	0.108509	0.160981	0.0264403	0.0471118	0.073618	0.029365	0.812781
16632	-416.9149	-429.7861	12.87124	0.0129433	0.243044	0.756957	0.987057	0.2796586	0.147218	0.0473107	0.00243976	0.0550291	0.00140422	0.0136168	0.0067062	0.0851375	0.179754	0.0504453	0.0938227	0.0103734	0.106424	0.0204245	0.249624	0.911926	0.032646	0.0200872	0.0353407	0.185558	0.43978	0.77392	1.29212	2.27386	5.38915	1.217928	0.137622	0.0442268	0.00228072	0.0514421	0.00131269	0.0127292	0.00626906	0.0795878	0.168037	0.0471571	0.0877069	0.00969723	0.0994864	0.0190931	0.233353	1.06973
16668	-413.8437	-426.2038	12.3601	3.36741e-05	0.1071	0.8929	0.999966	0.09029871	0.0890073	0.011591	0.0508514	0.00288984	0.00206519	0.00251237	0.00325277	0.081155	0.0499436	0.0169214	0.0129796	0.0485016	0.0193057	0.106161	0.0444837	0.0320206	0.171005	0.0518725	0.745102	0.0915769	0.311645	0.695075	1.43869	3.20878	10.9198	1.728551	0.164335	0.0214005	0.0938874	0.00533554	0.00381298	0.00463861	0.00600563	0.149837	0.0922113	0.0312421	0.0239643	0.0895489	0.0356443	0.196006	0.0821307	0.5416209
16704	-411.9147	-424.4027	12.48793	0.00493013	0.205374	0.794626	0.99507	0.2108213	0.0248352	0.000739712	0.0102453	0.00187547	0.00039033	0.00725593	0.00167858	0.0249995	0.0177942	0.00761221	0.00986757	0.0389371	0.0147757	0.0556536	0.0231796	0.355945	0.168235	0.000837753	0.474982	0.0878492	0.305392	0.690693	1.44782	3.27448	11.3831	1.7586	0.103549	0.00308419	0.0427171	0.00781967	0.00162746	0.0302532	0.00699875	0.104234	0.074192	0.0317387	0.0411423	0.162346	0.0616067	0.232045	0.0966463	0.23984
16740	-415.8032	-427.5907	11.78748	0.0589985	0.323982	0.676018	0.941002	0.5524901	0.0302069	0.0142813	0.0222079	0.00381407	0.00111812	0.00544248	0.00129149	0.0218877	0.00860246	0.0106077	0.00261947	0.0382163	0.0067425	0.0781561	0.0196718	0.6485	0.238173	0.000652158	0.112675	0.041823	0.212648	0.616939	1.6209	4.70261	23.9103	2.295244	0.114046	0.0539189	0.0838458	0.0144	0.00422147	0.020548	0.00487601	0.0826369	0.0324785	0.0400492	0.00988978	0.144285	0.0254562	0.295077	0.0742705	0.2648664
16776	-418.8732	-431.0146	12.14144	0.00829349	0.224489	0.775511	0.991707	0.2432476	0.00754955	0.00194224	0.0352224	0.00538163	0.00295926	0.00177669	0.000684858	0.025735	0.0334556	0.010341	0.0134444	0.017438	0.00243916	0.0289516	0.0172521	0.705505	0.0593592	0.00134415	0.233792	0.0605691	0.254742	0.652701	1.53209	3.92554	16.5101	2.027463	0.0369038	0.00949409	0.172175	0.0263066	0.0144655	0.00868483	0.00334774	0.125798	0.163538	0.0505492	0.065719	0.0852409	0.0119231	0.141522	0.0843319	0.2045735
16812	-415.2306	-427.6976	12.46701	0.0043525	0.20117	0.798831	0.995647	0.2042542	0.167631	0.0542773	0.0944277	0.0088282	0.00540813	0.00762259	0.000237864	0.0122804	0.0110627	0.0460446	0.00581289	0.0345785	0.0232808	0.0913783	0.0255332	0.690876	0.00670521	0.000392456	0.302026	0.0650892	0.263843	0.659888	1.51541	3.79013	15.3635	1.975421	0.28489	0.092245	0.160481	0.0150036	0.00919119	0.0129547	0.000404253	0.0208707	0.0188012	0.0782534	0.00987908	0.0587666	0.039566	0.155299	0.043394	0.5884037
