Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
204	-417.3473	-430.1801	12.83279	0.1452198	0.500233	0.136381	0.015294	0.348093	1.280815	0.9405239
210	-414.0394	-427.2401	13.20072	0.1736635	0.0222438	0.723731	0.00164125	0.252384	1.00501	0.9050291
216	-413.1962	-426.23	13.03381	0.1736635	0.224149	0.554665	0.0110313	0.210155	1.17192	0.9050291
222	-410.164	-422.8784	12.71434	0.3789107	0.845143	0.0679577	0.00191631	0.0849829	1.672551	0.6188259
228	-413.8159	-426.3192	12.50332	0.1012021	0.0632551	0.280002	0.0241767	0.632566	1.656876	0.4275089
234	-414.3087	-426.3068	11.99805	0.07423505	0.0673993	0.434812	0.0346999	0.463089	1.752978	0.2559074
240	-412.4488	-424.9506	12.50177	0.3654926	0.861246	0.042897	0.00887128	0.0869854	1.836966	0.3231203
246	-412.1564	-424.3032	12.14689	0.3654926	0.870136	0.114623	0.00896285	0.00627792	2.138728	0.282491
252	-412.4829	-424.5846	12.10177	0.3549143	0.749236	0.0773218	0.0206838	0.152759	2.167831	0.268015
258	-419.7573	-431.8249	12.06752	0.4772194	0.581996	0.0876118	0.0563092	0.274083	2.096459	0.268015
264	-414.6124	-426.8956	12.28317	0.4772194	0.915946	0.0467947	0.0129719	0.0242871	1.765674	0.2147162
270	-417.9076	-428.6937	10.78608	1.938837	0.922092	0.0471341	0.013066	0.0177079	1.97527	0.246711
276	-410.3816	-422.5344	12.15278	0.2980236	0.900891	0.0690424	0.0127656	0.0173008	1.999349	0.202255
282	-416.7292	-429.2359	12.50673	0.3424755	0.571653	0.366637	0.0274803	0.0342298	1.771943	0.2683814
288	-418.2152	-430.7394	12.52414	0.1408125	0.159383	0.418444	0.132088	0.290086	1.825633	0.4853073
294	-416.9312	-429.779	12.84776	0.1088294	0.042987	0.848102	0.0397299	0.0691807	1.152114	0.9064709
300	-417.1156	-430.2932	13.1776	0.2695827	0.225717	0.593151	0.0251305	0.156001	1.268026	0.619705
306	-415.4267	-428.4622	13.03549	0.08321343	0.135469	0.466077	0.073029	0.325425	0.8395815	0.8307715
312	-420.5512	-433.709	13.15776	0.2098691	0.667195	0.277678	0.0136818	0.0414451	1.169975	0.8033673
318	-412.5476	-425.3235	12.77596	0.07730162	0.756601	0.118803	0.0010921	0.123504	1.130447	0.6963042
324	-410.4415	-422.938	12.4965	0.09617954	0.34405	0.0879077	0.00690035	0.561142	1.632012	0.4365217
330	-410.5242	-423.0277	12.50352	0.09918475	0.0249739	0.353676	0.00262077	0.618729	1.654262	0.5179203
336	-412.8443	-424.9121	12.06782	0.06372299	0.358594	0.136258	0.0236788	0.481469	1.720337	0.4776873
342	-414.435	-425.8352	11.40026	0.03491522	0.210752	0.434287	0.147096	0.207866	1.441165	0.906616
348	-411.7062	-423.8618	12.15555	0.06639748	0.144636	0.59544	0.0639908	0.195933	1.474983	0.8849059
354	-411.295	-423.7381	12.44307	0.1097819	0.613707	0.307496	0.0330461	0.0457508	1.776047	0.4565347
360	-411.09	-423.0017	11.91166	0.05783646	0.354716	0.461949	0.0496448	0.13369	1.743765	0.3808018
366	-413.8646	-426.3796	12.51498	0.07885803	0.0627555	0.402626	0.0432695	0.491349	1.429345	0.6559135
372	-416.2226	-427.4943	11.27174	0.4130532	0.945479	0.00191509	0.0460642	0.00654173	2.558383	0.1400142
378	-413.3597	-425.3627	12.00304	0.4594521	0.938749	0.00250339	0.0457363	0.0130112	2.091373	0.2259327
384	-422.4202	-434.2664	11.8462	0.3058898	0.841233	0.0951281	0.0592586	0.00438011	2.231785	0.1803837
390	-420.9088	-434.0598	13.151	0.2204409	0.831511	0.091624	0.00305571	0.0738097	1.304335	0.5759811
396	-420.2947	-433.0681	12.77346	0.2204409	0.680713	0.0223513	0.00918633	0.287749	1.688825	0.5433097
402	-418.003	-430.2966	12.29357	0.809339	0.844978	0.0190981	0.0118463	0.124078	1.659891	0.3984692
408	-413.3299	-426.2075	12.87758	0.2772936	0.779837	0.0338979	0.0210263	0.165239	1.575636	0.4170954
414	-411.4595	-424.3505	12.89098	0.2775846	0.944254	0.0410447	0.0101811	0.00451968	1.575354	0.5346223
420	-415.9634	-428.3642	12.40079	0.1475738	0.4198	0.499811	0.00354554	0.0768431	1.915341	0.3543767
426	-414.307	-426.6037	12.29668	0.3577123	0.581946	0.249444	0.00235294	0.166257	1.910177	0.2370831
432	-414.2848	-425.1877	10.90293	0.03539052	0.270324	0.312936	0.00677626	0.409964	2.046694	0.2869467
438	-418.6195	-428.4336	9.814186	0.05725022	0.166214	0.48422	0.0693646	0.280202	2.824795	0.07567727
444	-413.5879	-426.1578	12.56993	0.3236643	0.800387	0.0856724	0.0234918	0.0904489	1.819584	0.3466414
450	-410.157	-422.5956	12.43855	0.3236643	0.880839	0.0534252	0.00933194	0.0564039	1.939113	0.33402
456	-410.0095	-422.0244	12.01491	0.5856068	0.882898	0.055898	0.0021894	0.0590145	2.062664	0.2825488
462	-416.6062	-428.6779	12.0718	0.3505547	0.765636	0.0484739	0.0256385	0.160252	2.231612	0.2872088
468	-415.6024	-426.9036	11.30119	0.7788597	0.695383	0.159151	0.0841769	0.0612886	2.172236	0.1433685
474	-423.3623	-433.8616	10.49927	1.62206	0.740668	0.057977	0.135781	0.0655733	2.27767	0.1654954
480	-429.4364	-442.7136	13.2772	0.1510971	0.106931	0.598802	0.141357	0.15291	0.9556135	0.819911
486	-423.1905	-436.017	12.82649	0.2947833	0.129388	0.724559	0.0148302	0.131222	1.443879	0.8776466
492	-423.6078	-436.1343	12.5265	0.763501	0.340242	0.477896	0.164557	0.0173058	1.493426	0.4489956
498	-419.9168	-432.8514	12.93461	0.1796304	0.556917	0.250144	0.0183715	0.174568	1.493426	0.5400518
504	-420.6966	-431.4418	10.74521	0.6275497	0.70027	0.161203	0.112861	0.0256654	2.648108	0.1042889
510	-419.5888	-432.3829	12.79408	0.5871138	0.767903	0.104707	0.0325284	0.0948612	1.195144	0.9116267
516	-417.435	-430.2612	12.8262	0.1572966	0.531367	0.394643	0.00834864	0.0656413	1.190334	1.066779
522	-419.2399	-432.3851	13.14517	0.1597175	0.687241	0.132075	0.0203874	0.160297	0.8764776	1.066779
528	-420.8879	-433.483	12.59508	0.4157279	0.777953	0.112603	0.0230785	0.0863649	1.153943	1.28955
534	-427.5364	-440.006	12.46959	0.864169	0.834911	0.0809297	0.0641484	0.0200111	0.8965265	1.225245
540	-428.8026	-440.9289	12.12622	1.460841	0.329295	0.594444	0.0659789	0.0102825	1.152489	0.7149376
546	-424.3185	-437.0469	12.72847	0.9172638	0.925705	0.00485719	0.05696	0.0124779	1.073156	0.7009828
552	-420.0763	-432.8086	12.73234	0.9172638	0.76228	0.181133	0.0317224	0.0248649	1.065603	0.7073311
558	-422.5702	-435.1673	12.59704	0.5717207	0.696282	0.233933	0.0311598	0.0386248	1.629048	0.5307761
564	-424.3649	-436.225	11.86007	0.8115643	0.704342	0.0218189	0.0292088	0.244631	2.061573	0.3538786
570	-416.6863	-428.8189	12.13263	0.4099406	0.909347	0.00227698	0.012275	0.0761007	2.080977	0.2609901
576	-422.6305	-434.6789	12.04842	0.698593	0.909347	0.00227698	0.012275	0.0761007	1.796859	0.2248583
582	-419.0485	-431.0527	12.00413	0.09978036	0.0321829	0.239937	0.0307117	0.697168	0.3481795	2.129607
588	-417.5052	-429.6792	12.17397	0.09978036	0.0206427	0.345003	0.0382738	0.59608	0.1783431	2.129607
594	-419.0104	-431.0649	12.05446	0.0946024	0.0291583	0.704924	0.0782026	0.187715	0.2611218	2.129607
600	-420.0771	-433.0795	13.00241	0.1850501	0.121668	0.537384	0.144525	0.196424	0.2784388	1.686471
606	-418.3409	-431.0176	12.67676	0.1725253	0.131195	0.292631	0.0647977	0.511376	0.5867271	1.686471
612	-418.0744	-429.8273	11.75291	1.394122	0.690816	0.036198	0.136191	0.136795	0.9919666	1.316534
618	-416.7127	-429.5181	12.80541	0.5349665	0.716419	0.0375396	0.148968	0.0970729	1.020456	1.125813
624	-418.2083	-429.4299	11.22155	1.741989	0.853053	0.00471256	0.112057	0.0301777	0.7751662	1.659054
630	-418.823	-431.5409	12.71795	0.06364095	0.405901	0.337614	0.0565943	0.199891	1.051749	0.6015658
636	-415.0811	-427.6567	12.57567	0.06364095	0.222429	0.605187	0.0562375	0.116146	0.9277552	0.9773573
642	-413.1981	-425.8981	12.70005	0.08064932	0.238484	0.414977	0.0317147	0.314823	1.15471	0.824291
648	-416.6828	-429.4642	12.78145	0.08820503	0.194874	0.678913	0.0259152	0.100298	0.8967214	1.085817
654	-420.7348	-432.3174	11.58261	0.05298823	0.506677	0.356079	0.0865768	0.0506665	1.361971	1.303461
660	-414.5253	-427.3485	12.82322	0.7353005	0.614127	0.377627	0.000441589	0.00780476	0.4923279	1.376049
666	-414.7712	-427.8103	13.03914	0.143058	0.0737346	0.872096	0.00290074	0.0512685	0.5253454	1.41698
672	-414.6029	-427.5368	12.93394	0.1626432	0.10225	0.651919	0.00219218	0.243639	1.13941	1.022812
678	-420.291	-432.2929	12.00186	0.126731	0.249462	0.0507681	0.000795707	0.698974	0.9421492	1.826805
684	-413.7924	-424.9713	11.17889	0.03263241	0.0165951	0.801182	0.0383038	0.143919	1.777591	0.4532028
690	-414.6294	-426.5016	11.87226	0.04156479	0.175989	0.634134	0.0399127	0.149964	1.417824	0.4398495
696	-417.0172	-429.7225	12.70524	0.09630298	0.271022	0.368133	0.0495368	0.311308	1.321914	0.7740337
702	-414.3737	-426.4832	12.10943	0.05495069	0.103062	0.561699	0.0839028	0.251337	1.106981	1.105437
708	-417.7335	-428.9861	11.25257	0.02923581	0.115044	0.523405	0.104719	0.256832	1.247908	0.9867244
714	-414.3332	-427.434	13.10077	0.1819233	0.298103	0.458994	0.00987956	0.233023	1.297059	0.647052
720	-416.8439	-429.8363	12.99248	0.1819233	0.0351902	0.675879	0.0460579	0.242873	1.402665	0.6528794
726	-414.6902	-427.7103	13.02019	0.1472101	0.115881	0.699212	0.0761033	0.108803	1.30604	0.6591286
732	-414.7083	-427.2454	12.53713	0.07965763	0.0342234	0.705785	0.10385	0.156142	1.414091	0.6591286
738	-414.3838	-427.0383	12.65451	0.07229045	0.0504134	0.772059	0.0576016	0.119926	1.216018	0.6516056
744	-415.6509	-427.8724	12.2215	0.06729402	0.0527185	0.80736	0.0602353	0.0796867	1.463072	0.8357485
750	-420.2715	-432.6312	12.35973	0.09796294	0.0632486	0.809226	0.0722667	0.0552585	1.648778	0.2789374
756	-419.6029	-432.4242	12.82122	0.1337869	0.0749849	0.845351	0.0754928	0.00417074	1.502702	0.5450382
762	-423.1679	-435.2868	12.11891	0.0503234	0.00511908	0.671219	0.0941459	0.229516	1.40333	0.426776
768	-420.7831	-431.862	11.0789	0.02834402	0.00445562	0.555233	0.0819442	0.358367	1.662763	0.457543
774	-416.0571	-428.4735	12.41636	0.1703819	0.00273917	0.564524	0.0503766	0.382361	1.86895	0.2851708
780	-415.7395	-428.1838	12.4443	0.1467256	0.00303402	0.40984	0.0888546	0.498271	1.800622	0.2919223
786	-414.0844	-427.1325	13.04809	0.1467256	0.0141397	0.745314	0.0224895	0.218057	1.318667	0.5081532
792	-415.462	-427.8936	12.43167	0.1102982	0.0597646	0.44588	0.0429936	0.451362	1.73767	0.3500913
798	-412.0184	-424.6096	12.59117	0.06788146	0.191041	0.390355	0.057629	0.360975	1.097199	0.841296
804	-417.2758	-430.3029	13.02706	0.1129309	0.462067	0.321856	0.0325817	0.183495	0.6927751	1.196103
810	-415.7853	-428.1136	12.3283	0.07871545	0.407745	0.293302	0.0374526	0.261501	0.8122004	1.455657
816	-412.6904	-425.4127	12.7223	0.07871545	0.555331	0.0912311	0.00915629	0.344282	0.7688043	1.171971
822	-417.4441	-429.0442	11.60014	0.03748375	0.0433105	0.369368	0.0874764	0.499845	0.7898647	1.399148
828	-416.3658	-428.7037	12.33796	0.04929928	0.212416	0.294832	0.0697356	0.423016	0.9917079	0.8631833
834	-410.6505	-423.2885	12.63793	0.3557049	0.890537	0.0587925	0.0416481	0.0090221	1.784516	0.4463833
840	-413.3511	-426.3208	12.96964	0.2642847	0.814414	0.138748	0.038088	0.00874933	1.479912	0.6115235
846	-415.5782	-428.4419	12.86368	0.3376162	0.754176	0.175803	0.0661368	0.00388373	1.57525	0.5308464
852	-412.5728	-425.5091	12.93627	0.3343522	0.795483	0.0838347	0.0160676	0.104615	1.506112	0.5144623
858	-411.6347	-424.5249	12.89025	0.3343522	0.809911	0.0623999	0.0374824	0.0902068	1.486128	0.7050064
864	-410.9414	-423.7835	12.84208	0.3343522	0.864792	0.0166442	0.0172406	0.101323	1.596922	0.5448445
870	-417.9868	-429.5017	11.51495	1.911317	0.768014	0.0489646	0.0507192	0.132302	1.410579	0.6878038
876	-420.5754	-432.4194	11.84396	1.41245	0.572298	0.187268	0.150909	0.0895254	1.190188	1.051251
882	-419.1308	-431.6907	12.55989	0.7128362	0.613664	0.155336	0.180564	0.0504354	0.6898826	1.445405
888	-418.9817	-431.3263	12.3446	0.7508334	0.82409	0.0718168	0.0861966	0.0178969	0.8596886	1.449462
894	-416.0701	-428.9426	12.87252	0.4814485	0.657978	0.191447	0.0801169	0.0704581	1.437747	0.5708442
900	-413.1807	-426.1253	12.94461	0.1353141	0.174368	0.739374	0.0427496	0.0435079	1.384349	0.5457077
906	-419.2875	-432.0625	12.77503	0.176593	0.476884	0.0963065	0.014237	0.412572	1.650523	0.5255123
912	-412.5744	-424.5177	11.9433	0.05034282	0.0838483	0.715159	0.0938197	0.107173	1.583832	0.5635825
918	-417.9912	-430.6227	12.63152	0.07320266	0.354811	0.534657	0.0508441	0.0596883	0.861868	1.113909
924	-416.7555	-427.6761	10.92062	0.06820621	0.121395	0.813303	0.0484124	0.0168894	2.376968	0.139112
930	-413.6147	-426.1048	12.4902	0.06094294	0.271482	0.572474	0.0584556	0.0975884	1.206534	0.6700486
936	-420.2141	-432.6192	12.40505	0.06922452	0.365542	0.315855	0.0655034	0.253099	1.458036	0.5567664
942	-414.4297	-426.4	11.97034	0.04561341	0.105427	0.349911	0.0536151	0.491047	1.380472	0.7030203
948	-413.1062	-424.508	11.40171	0.02923623	0.207998	0.366246	0.0419103	0.383845	1.115903	0.9692114
954	-413.6468	-425.737	12.09022	0.3988603	0.713397	0.112229	0.0014751	0.172899	2.090346	0.2397209
960	-411.1294	-423.3378	12.2084	0.2934551	0.815291	0.0822172	0.0137717	0.0887197	2.093917	0.2670823
966	-411.3795	-424.1482	12.76866	0.366593	0.877721	0.0668693	0.00582181	0.049588	1.650767	0.4747683
972	-411.9765	-424.6815	12.70495	0.5027078	0.785619	0.0598525	0.0332627	0.121266	1.581897	0.4276557
978	-413.2306	-426.0122	12.78169	0.3533907	0.829341	0.00753083	0.0351139	0.128015	1.638462	0.5745247
984	-416.0136	-429.1388	13.12521	0.2747112	0.55322	0.395945	0.0366455	0.014189	1.337407	0.4443074
990	-418.9623	-432.1104	13.14804	0.357924	0.236806	0.621329	0.0787561	0.0631085	1.086642	0.8773273
996	-419.5811	-432.6478	13.06678	0.1444436	0.112018	0.643366	0.142649	0.101967	1.120856	0.8544397
1002	-418.1017	-430.5975	12.49581	0.06931039	0.244002	0.511349	0.178907	0.0657427	1.177778	0.8822649
1008	-421.2583	-433.7878	12.52954	0.07565929	0.358599	0.52757	0.0460198	0.0678111	1.193965	0.9151279
1014	-417.9684	-428.6558	10.68741	0.02249	0.083882	0.423977	0.152037	0.340105	1.644008	0.3895137
1020	-417.7633	-429.9086	12.14528	0.04745814	0.0883926	0.554284	0.0859715	0.271352	1.243601	0.7205146
1026	-415.2214	-427.7325	12.5111	0.104146	0.0866136	0.280621	0.0532535	0.579512	1.673431	0.4475249
1032	-415.6916	-428.0764	12.38481	0.06883035	0.328699	0.454889	0.0679574	0.148455	1.477967	0.5221534
1038	-421.152	-433.6408	12.48881	0.3244697	0.590384	0.258594	0.0355783	0.115444	1.955388	0.548695
1044	-418.1596	-429.2791	11.11954	0.0250261	0.204563	0.181043	0.0123276	0.602066	1.417941	0.5540681
1050	-425.5556	-437.7634	12.20777	0.2682272	0.701087	0.189017	0.0185909	0.0913047	2.212364	0.3574473
1056	-425.3522	-436.7413	11.38904	0.1124409	0.478689	0.253383	0.0453249	0.222602	2.467494	0.1802518
1062	-415.1281	-427.2469	12.11884	0.04413332	0.278467	0.33279	0.0955016	0.293242	1.234331	0.6115095
1068	-417.8417	-429.8013	11.95954	0.04960294	0.856762	0.0384636	0.00720678	0.0975679	1.24672	1.004129
1074	-416.3593	-429.5124	13.15313	0.2401353	0.810942	0.0364066	0.00916322	0.143488	1.234988	0.7326578
1080	-415.4377	-425.9827	10.54491	0.0377697	0.152357	0.410122	0.118352	0.319169	2.241739	0.1795949
1086	-417.9427	-428.513	10.57028	0.05498112	0.160392	0.431752	0.0714778	0.336378	2.330723	0.1100879
1092	-419.4798	-432.1808	12.70097	0.2959605	0.59962	0.121589	0.0048892	0.273901	1.619877	0.2787984
1098	-421.367	-434.015	12.64802	0.1799236	0.37098	0.404066	0.000936571	0.224017	1.781906	0.5283133
1104	-422.8923	-433.9909	11.09862	0.08706026	0.289562	0.645281	0.053716	0.0114413	2.447781	0.1470477
1110	-419.9417	-432.3947	12.45299	0.3597866	0.670833	0.186785	0.115876	0.0265063	1.836915	0.2825715
1116	-417.9798	-429.8059	11.82613	1.18595	0.813065	0.101932	0.0465561	0.0384473	1.652389	0.2915821
1122	-415.3945	-427.6746	12.28012	1.090601	0.819097	0.0524539	0.0808818	0.0475673	1.403388	0.4355828
1128	-416.897	-429.471	12.57396	0.4027688	0.881732	0.0179813	0.0490822	0.0512047	1.792549	0.3957272
1134	-416.4664	-429.0039	12.53748	0.3471527	0.903435	0.0138725	0.0302277	0.0524651	1.871175	0.6225525
1140	-415.9456	-428.3847	12.43912	0.3471527	0.920092	0.0141282	0.031552	0.0342282	1.892897	0.3063967
1146	-413.0181	-425.2591	12.24097	0.3471527	0.909105	0.0139595	0.00816832	0.0687673	2.161759	0.6369311
1152	-416.0555	-428.1914	12.13586	0.3471527	0.897886	0.0122939	0.00953633	0.0802843	2.149709	0.2743101
1158	-413.9928	-426.6151	12.62231	0.3568574	0.845801	0.0695886	0.00898315	0.0756271	1.796545	0.435973
1164	-418.1147	-430.8635	12.74882	0.2831921	0.907813	0.00865051	0.00908634	0.0744505	1.709859	0.4380687
1170	-416.1701	-428.155	11.98489	0.5612155	0.90149	0.0273602	0.00498377	0.0661664	1.600028	1.307633
1176	-420.1943	-433.1244	12.93012	0.2936551	0.765295	0.0651867	0.011874	0.157644	1.199066	1.027057
1182	-420.0715	-432.8104	12.73896	0.3028323	0.804665	0.0586784	0.00961466	0.127042	1.719175	0.5281912
1188	-420.7816	-433.4578	12.67619	0.4767615	0.816109	0.04529	0.0097514	0.128849	1.337652	1.003316
1194	-419.4782	-432.8976	13.41936	0.2984486	0.864875	0.0524762	0.0112987	0.0713506	0.9383411	0.7637118
1200	-420.0909	-432.6678	12.57694	0.3588719	0.820725	0.0696217	0.0149903	0.094663	1.264185	1.251294
1206	-418.2074	-431.0448	12.83749	0.3401341	0.740678	0.100708	0.0216835	0.136931	1.571672	0.6326499
1212	-419.9316	-432.8224	12.89079	0.6289763	0.654345	0.16116	0.0346994	0.149795	1.188864	0.7403477
1218	-414.5142	-427.557	13.04279	0.2942828	0.762624	0.0406688	0.00792467	0.188782	1.306104	0.7786181
1224	-426.9506	-439.6423	12.69175	0.4697579	0.760837	0.0116978	0.145568	0.081897	0.8760401	1.394258
1230	-420.7035	-433.7082	13.00466	0.5586132	0.908705	0.0195437	0.0479474	0.0238039	1.133115	0.7635593
1236	-420.9026	-433.5518	12.64923	0.5978098	0.858888	0.0205458	0.0980676	0.0224989	1.495726	0.6859293
1242	-413.1476	-425.5009	12.35333	0.1799838	0.0880394	0.633155	0.00676567	0.27204	2.013564	0.3410693
1248	-413.737	-425.6814	11.94437	0.207053	0.298273	0.230116	0.0290819	0.442529	2.225834	0.2097393
1254	-417.0892	-428.287	11.19782	0.05497597	0.349955	0.102607	0.007284	0.540154	2.02837	0.1727631
1260	-415.6469	-427.5387	11.89185	0.2963573	0.920099	0.0388288	0.011477	0.0295947	2.284435	0.2105035
1266	-415.7154	-426.4702	10.75481	1.500033	0.903213	0.0327642	0.0279635	0.0360594	2.284435	0.2135816
1272	-414.9747	-426.6893	11.71457	0.5015076	0.871575	0.0666444	0.026984	0.0347963	2.096167	0.1532797
1278	-410.9209	-422.9417	12.0208	0.3623099	0.859442	0.0404126	0.0572274	0.0429176	2.096167	0.2031602
1284	-411.5084	-423.2895	11.78108	0.6465632	0.929235	0.0167016	0.0302896	0.0237739	2.104062	0.2187779
1290	-413.0286	-424.7328	11.70419	0.6465632	0.917592	0.0290221	0.0299101	0.023476	2.134416	0.2018978
1296	-413.6555	-425.0199	11.36438	1.011634	0.906108	0.0170916	0.0640527	0.0127476	2.134416	0.2158813
1302	-413.3528	-425.2715	11.91871	0.3006301	0.854503	0.0165381	0.0165237	0.112435	2.054996	0.1537192
1308	-418.3094	-430.1315	11.82214	0.5076128	0.691063	0.157614	0.0278691	0.123454	2.185403	0.2105461
1314	-418.2855	-429.6388	11.35334	0.4808411	0.834316	0.114865	0.0336462	0.0171727	2.439844	0.1452072
1320	-420.0215	-431.3401	11.31863	0.4808411	0.606353	0.349535	0.0169028	0.0272092	2.356664	0.1236015
1326	-422.0262	-432.3386	10.31249	1.427883	0.832962	0.135359	0.0211818	0.0104977	2.367205	0.1149208
1332	-418.5392	-430.9007	12.36145	0.6682076	0.740638	0.236063	0.0188341	0.00446493	1.756837	0.4392399
1338	-418.2224	-430.9297	12.7073	0.6302422	0.888233	0.0838007	0.0225873	0.00537946	1.457296	0.4698097
1344	-415.0546	-427.7452	12.69056	0.2748188	0.923607	0.0242231	0.0257905	0.0263798	1.768802	0.4327802
1350	-416.264	-429.2828	13.01877	0.2259501	0.96728	0.0203918	0.010465	0.00186354	1.302854	0.8213388
1356	-417.7384	-430.5895	12.85111	0.4674311	0.860244	0.0883713	0.0453519	0.00603292	1.479374	0.5365334
1362	-420.5195	-432.56	12.04045	0.8748391	0.90263	0.00873647	0.0782272	0.0104061	1.863489	0.4500206
1368	-414.9569	-427.4258	12.46894	0.332786	0.945985	0.00484649	0.043396	0.00577273	1.960417	0.4198758
1374	-411.149	-423.3612	12.21225	0.331458	0.913051	0.00551713	0.0321173	0.0493148	2.095455	0.2818999
1380	-417.4066	-429.8072	12.40062	0.331458	0.829088	0.0133807	0.0665952	0.0909361	1.962018	0.3239487
1386	-413.3842	-425.0524	11.66823	0.4210156	0.859963	0.083439	0.0177501	0.0388481	2.46512	0.2274085
1392	-414.4403	-426.5572	12.11691	0.3513575	0.754234	0.146436	0.0311515	0.0681786	2.192624	0.2918004
1398	-419.3211	-432.0411	12.72007	0.3513575	0.776251	0.114534	0.0373466	0.0718677	1.59136	0.2931391
1404	-418.5271	-430.6872	12.16013	1.275746	0.799364	0.171728	0.0149369	0.0139714	1.353616	0.4605021
1410	-414.4655	-427.308	12.84245	0.1846633	0.508352	0.327932	0.051857	0.111859	1.584119	0.4295445
1416	-418.6361	-430.3555	11.71936	1.396442	0.524206	0.317357	0.0501848	0.108252	1.64739	0.3701843
1422	-414.0967	-426.9715	12.8748	0.6272749	0.783871	0.169504	0.0147684	0.0318564	1.254603	0.655532
1428	-420.2516	-433.0789	12.82733	0.6272749	0.68028	0.0174101	0.0172187	0.285091	1.226894	0.7801287
